timestamp,BTC,ETH,XRP,SOL,TRX,ADA,DOGE,AVAX,DOT,LTC,SHIB,ICP,LINK,BCH,NEAR,UNI,ATOM,ETC
2024-12-30,92792.05,3361.84,2.0587,191.38,0.2534,0.8615,0.31396,35.97,6.704,99.4,2.114e-05,10.028,20.58,444.0,5.047,13.325,6.351,25.44
2024-12-31,93576.0,3337.78,2.0836,189.31,0.2548,0.8451,0.316,35.71,6.643,103.28,2.118e-05,9.883,20.01,434.5,4.913,13.243,6.19,25.06
2025-01-01,94591.79,3360.38,2.3328,194.28,0.2559,0.9222,0.32513,37.78,7.051,105.24,2.17e-05,10.502,21.73,450.5,5.286,13.629,6.547,25.81
2025-01-02,96984.79,3455.67,2.4024,208.31,0.2651,0.9612,0.33893,39.28,7.177,105.14,2.291e-05,10.687,22.07,461.7,5.447,14.381,6.701,26.9
2025-01-03,98174.18,3609.01,2.4547,217.99,0.2702,1.0894,0.37989,41.94,7.754,112.71,2.443e-05,12.395,23.48,473.9,5.818,15.213,7.423,28.44
2025-01-04,98220.5,3656.88,2.4201,216.67,0.2697,1.0707,0.39483,42.63,7.677,111.21,2.433e-05,12.296,23.6,478.9,5.788,15.277,7.295,28.36
2025-01-05,98363.61,3635.99,2.3994,213.41,0.2627,1.0911,0.3823,43.11,7.671,115.72,2.392e-05,12.121,23.58,470.9,5.908,15.159,7.342,28.13
2025-01-06,102235.6,3687.45,2.42,218.22,0.2684,1.0934,0.38782,44.05,7.768,114.01,2.406e-05,12.191,23.83,483.0,6.016,15.077,7.453,28.67
2025-01-07,96954.61,3381.31,2.2712,202.17,0.2526,0.9892,0.348,39.21,7.014,102.72,2.179e-05,11.027,21.38,436.9,5.365,13.531,6.772,25.9
2025-01-08,95060.61,3327.29,2.3731,197.48,0.2505,0.9468,0.3423,37.43,6.76,101.43,2.13e-05,10.855,20.44,434.4,5.153,13.118,6.461,25.26
2025-01-09,92552.49,3219.2,2.2722,184.95,0.2402,0.9045,0.321,36.2,6.559,102.23,2.104e-05,10.127,19.65,421.9,4.978,12.867,6.397,24.88
2025-01-10,94726.11,3267.04,2.3414,187.68,0.2445,0.9303,0.33388,36.67,6.732,103.96,2.156e-05,10.33,20.24,450.1,5.085,13.941,6.651,25.66
2025-01-11,94599.99,3282.83,2.5764,188.09,0.241,0.9955,0.3412,37.13,6.742,104.39,2.221e-05,10.48,20.21,441.0,5.087,13.645,6.616,25.55
2025-01-12,94545.06,3267.3,2.5046,188.51,0.2336,0.9677,0.33591,36.56,6.632,102.34,2.156e-05,10.229,19.84,447.9,4.973,13.631,6.459,25.26
2025-01-13,94536.1,3137.51,2.5232,182.87,0.2228,0.9444,0.33807,35.29,6.396,98.37,2.12e-05,9.78,19.35,428.0,4.751,12.893,6.285,24.59
2025-01-14,96560.86,3225.63,2.6673,187.57,0.2209,0.9972,0.35591,36.57,6.665,102.45,2.163e-05,10.231,20.32,437.9,5.054,13.314,6.272,25.4
2025-01-15,100497.35,3451.52,3.1429,205.86,0.2381,1.0755,0.38537,39.82,7.165,116.96,2.274e-05,11.034,22.1,460.3,5.317,14.542,6.665,27.13
2025-01-16,99987.3,3308.05,3.2451,211.14,0.2371,1.0892,0.37649,40.06,7.15,124.41,2.202e-05,10.809,23.03,461.7,5.16,14.097,6.594,26.7
2025-01-17,104077.48,3473.63,3.2922,219.51,0.2487,1.133,0.41525,41.38,7.503,137.04,2.419e-05,11.351,25.09,489.4,5.754,14.98,7.055,28.26
2025-01-18,104556.23,3307.71,3.2697,261.97,0.2423,1.1045,0.39641,39.25,7.043,125.4,2.278e-05,10.632,24.12,466.4,5.445,14.171,6.595,26.93
2025-01-19,101331.57,3215.12,2.9587,252.42,0.2287,0.993,0.3584,35.68,6.247,115.57,2.034e-05,9.893,24.34,427.7,4.981,13.287,5.892,25.43
2025-01-20,102260.01,3284.0,3.1053,242.19,0.2383,1.0094,0.35456,36.03,6.381,118.58,2.033e-05,9.799,25.09,430.9,5.1,13.524,6.072,25.8
2025-01-21,106143.82,3327.54,3.1738,250.33,0.2448,1.0058,0.37177,36.95,6.622,119.11,2.09e-05,9.87,26.67,446.5,5.251,13.507,6.24,27.12
2025-01-22,103706.66,3242.6,3.1803,257.36,0.2536,0.9827,0.36291,36.8,6.447,115.38,2.018e-05,9.104,25.3,435.4,5.096,12.89,6.201,26.83
2025-01-23,103910.34,3338.21,3.1194,253.11,0.2527,0.9867,0.35206,35.56,6.351,116.42,2.014e-05,9.233,25.65,437.3,4.98,12.81,6.122,29.02
2025-01-24,104870.5,3310.09,3.1009,253.37,0.2543,0.9712,0.35085,35.34,6.32,118.71,1.997e-05,9.051,25.18,432.0,5.003,12.464,6.215,27.39
2025-01-25,104746.85,3318.77,3.108,256.41,0.2534,0.9766,0.35352,36.61,6.323,123.92,1.994e-05,9.207,24.93,445.4,4.928,12.093,6.194,27.04
2025-01-26,102620.0,3232.61,3.0223,240.5,0.2462,0.953,0.33605,35.75,6.177,117.11,1.909e-05,8.807,24.88,425.2,4.759,11.432,6.098,26.19
2025-01-27,102082.83,3182.44,3.0552,234.89,0.2465,0.9345,0.33397,34.2,5.953,115.06,1.897e-05,8.897,24.21,427.6,4.639,11.006,5.994,26.0
2025-01-28,101335.52,3077.72,3.0572,227.06,0.2399,0.9169,0.31871,32.08,5.649,109.92,1.796e-05,8.546,22.61,410.5,4.284,11.142,5.668,24.98
2025-01-29,103733.24,3113.9,3.0683,228.16,0.2402,0.9399,0.32404,32.8,5.768,115.9,1.829e-05,8.581,23.66,415.0,4.418,11.733,5.823,25.54
2025-01-30,104722.94,3247.39,3.1276,238.31,0.2519,0.9595,0.33153,34.29,6.125,130.15,1.868e-05,9.14,24.46,434.7,4.603,11.967,6.213,26.28
2025-01-31,102429.56,3300.99,3.0361,231.77,0.2537,0.9429,0.3289,34.42,6.321,128.09,1.89e-05,9.287,25.17,424.2,4.619,11.774,6.242,26.83
2025-02-01,100635.65,3117.54,2.8778,213.03,0.2443,0.8948,0.30792,32.11,5.905,118.04,1.76e-05,8.496,22.98,404.0,4.258,10.861,5.818,24.96
2025-02-02,97700.59,2869.68,2.58,203.51,0.2255,0.8052,0.26808,27.63,5.153,109.12,1.551e-05,7.487,20.46,360.4,3.75,9.184,4.882,22.5
2025-02-03,101328.52,2879.9,2.7001,216.28,0.2287,0.812,0.28485,28.39,5.176,106.91,1.68e-05,7.64,21.64,353.2,3.775,9.956,4.927,22.05
2025-02-04,97763.13,2731.19,2.5274,206.64,0.2245,0.7439,0.26345,26.46,4.742,101.07,1.575e-05,7.032,19.97,329.7,3.394,9.069,4.69,20.66
2025-02-05,96612.43,2788.25,2.381,196.12,0.2225,0.7325,0.25619,25.84,4.689,103.38,1.577e-05,6.992,19.19,328.0,3.279,9.274,4.676,20.69
2025-02-06,96554.35,2686.64,2.325,189.54,0.2316,0.7052,0.24789,24.5,4.49,101.66,1.486e-05,6.711,18.58,316.2,3.143,8.984,4.408,19.69
2025-02-07,96506.8,2622.1,2.3968,191.99,0.23,0.7072,0.24651,24.46,4.593,103.11,1.51e-05,6.795,18.39,318.6,3.206,9.01,4.373,19.81
2025-02-08,96444.74,2632.46,2.419,199.32,0.2313,0.7005,0.25288,24.58,4.745,104.69,1.596e-05,7.014,18.45,323.1,3.286,9.139,4.569,20.12
2025-02-09,96462.75,2627.18,2.3928,200.47,0.2322,0.6814,0.2489,24.87,4.762,107.2,1.566e-05,6.95,18.26,324.5,3.178,9.13,4.57,20.15
2025-02-10,97430.82,2661.19,2.4237,200.47,0.2462,0.7121,0.25542,25.67,4.845,120.21,1.58e-05,7.009,18.81,329.3,3.208,9.458,4.819,20.68
2025-02-11,95778.2,2602.59,2.4131,197.96,0.241,0.7781,0.25305,25.39,4.809,119.27,1.569e-05,7.089,18.66,331.4,3.202,9.381,4.704,20.22
2025-02-12,97869.99,2738.27,2.4734,196.78,0.2433,0.7997,0.26418,26.49,5.227,122.04,1.7e-05,7.396,19.2,343.1,3.43,9.951,5.067,21.38
2025-02-13,96608.14,2675.87,2.5599,194.25,0.2342,0.8107,0.26245,25.39,5.131,126.61,1.629e-05,7.125,18.56,335.0,3.376,9.889,4.99,21.14
2025-02-14,97500.48,2725.95,2.7384,199.39,0.2315,0.7998,0.2718,26.39,5.17,124.91,1.672e-05,7.234,19.38,341.5,3.551,10.056,4.91,21.39
2025-02-15,97569.66,2693.04,2.7619,194.48,0.2375,0.7811,0.27174,25.48,5.022,133.86,1.632e-05,7.107,18.99,332.9,3.405,9.811,4.83,20.8
2025-02-16,96118.12,2661.41,2.7283,188.27,0.2424,0.7714,0.26555,24.85,4.88,125.71,1.596e-05,6.996,18.69,326.3,3.416,9.585,4.765,20.45
2025-02-17,95780.0,2744.05,2.6599,177.53,0.2388,0.8089,0.25819,25.03,4.89,122.31,1.575e-05,7.059,19.12,323.8,3.259,9.947,4.815,20.9
2025-02-18,95671.74,2671.99,2.5628,169.32,0.2392,0.7541,0.25137,23.52,4.769,129.75,1.523e-05,6.761,17.88,316.3,3.14,9.632,4.573,20.18
2025-02-19,96644.37,2715.5,2.7378,168.93,0.2424,0.7738,0.2548,23.74,4.886,134.88,1.541e-05,6.852,17.98,322.8,3.158,9.434,4.689,21.17
2025-02-20,98305.0,2738.04,2.6877,176.0,0.2464,0.8036,0.25474,25.15,5.047,130.82,1.554e-05,7.144,18.28,325.9,3.467,9.341,4.924,20.93
2025-02-21,96181.98,2663.0,2.5721,168.94,0.2379,0.7621,0.23966,24.54,5.061,128.1,1.508e-05,6.986,17.43,313.8,3.31,8.743,4.771,20.22
2025-02-22,96551.01,2763.22,2.574,172.07,0.2393,0.7734,0.24656,25.83,5.043,125.9,1.56e-05,7.194,17.76,320.9,3.468,9.039,4.965,20.47
2025-02-23,96258.0,2819.69,2.5763,167.94,0.246,0.7697,0.24285,24.85,4.953,129.85,1.546e-05,7.065,17.62,327.8,3.433,9.019,4.878,20.75
2025-02-24,91552.88,2513.52,2.2783,141.81,0.2401,0.6816,0.21043,21.88,4.416,114.77,1.364e-05,6.393,15.26,291.5,3.065,7.975,4.358,18.64
2025-02-25,88680.4,2495.7,2.3222,144.33,0.2309,0.6832,0.21158,21.94,4.64,114.55,1.409e-05,6.339,15.31,291.8,3.009,8.312,4.457,18.89
2025-02-26,84250.09,2336.37,2.1982,135.32,0.2272,0.6474,0.20355,21.87,4.754,124.68,1.443e-05,6.392,15.26,294.0,3.023,7.908,4.609,18.76
2025-02-27,84708.58,2307.72,2.1985,137.68,0.2286,0.6451,0.20687,22.52,4.934,126.86,1.443e-05,6.667,15.1,296.8,3.058,7.868,4.572,18.71
2025-02-28,84349.94,2237.59,2.1453,148.18,0.2333,0.6328,0.20184,22.37,4.712,128.04,1.394e-05,6.514,14.81,315.8,3.066,7.497,4.635,19.57
2025-03-01,86064.53,2217.39,2.1916,143.66,0.2341,0.6593,0.20673,21.86,4.664,124.31,1.365e-05,6.588,14.75,311.4,3.272,7.5,4.494,19.05
2025-03-02,94270.0,2518.11,2.9396,178.71,0.2441,1.135,0.23931,24.95,5.205,127.89,1.515e-05,7.228,17.42,334.2,3.554,8.268,4.907,21.0
2025-03-03,86220.61,2149.01,2.3873,142.16,0.2312,0.8578,0.19913,20.95,4.473,109.89,1.291e-05,6.173,14.46,321.3,2.972,7.126,4.226,18.7
2025-03-04,87281.98,2171.51,2.4543,144.79,0.2426,0.9409,0.19905,20.0,4.33,103.66,1.309e-05,6.029,14.86,320.5,2.811,7.07,4.161,18.96
2025-03-05,90606.01,2241.59,2.4998,146.28,0.2437,0.9741,0.20471,21.73,4.526,104.73,1.337e-05,6.371,16.43,392.2,2.989,7.52,4.325,20.5
2025-03-06,89931.89,2202.2,2.6001,143.31,0.2401,0.9065,0.20153,20.99,4.431,103.39,1.339e-05,6.193,17.06,395.0,3.056,7.103,4.256,19.96
2025-03-07,86801.75,2141.6,2.3855,139.39,0.2436,0.8181,0.19844,20.14,4.413,103.71,1.315e-05,6.071,15.94,389.0,2.942,7.07,4.263,20.41
2025-03-08,86222.45,2203.58,2.3261,137.01,0.2438,0.8052,0.19234,20.49,4.289,102.34,1.267e-05,5.953,15.26,385.9,2.885,7.165,4.109,20.23
2025-03-09,80734.37,2020.41,2.1387,126.51,0.2321,0.7215,0.16809,17.97,4.019,94.62,1.165e-05,5.427,13.81,357.5,2.553,6.397,3.806,17.93
2025-03-10,78595.86,1865.1,2.0216,118.32,0.2292,0.6712,0.15408,16.26,3.868,87.48,1.15e-05,5.093,12.65,331.7,2.285,5.906,3.58,16.88
2025-03-11,82932.99,1923.43,2.1711,125.35,0.2244,0.7241,0.16454,17.51,4.042,90.46,1.205e-05,5.417,13.13,340.2,2.449,6.096,3.884,17.86
2025-03-12,83680.12,1908.2,2.2396,126.62,0.2229,0.736,0.17244,18.91,3.968,91.51,1.233e-05,5.482,13.49,354.0,2.556,5.912,3.887,17.98
2025-03-13,81115.78,1864.59,2.2527,123.37,0.2253,0.703,0.16523,18.5,3.981,88.08,1.202e-05,5.451,13.04,325.9,2.572,5.89,3.91,17.9
2025-03-14,83983.2,1911.65,2.3564,133.54,0.2224,0.7373,0.17194,18.58,4.187,91.31,1.278e-05,5.66,13.66,331.4,2.608,6.026,4.29,18.02
2025-03-15,84338.44,1937.17,2.3911,135.86,0.2215,0.7468,0.17594,19.4,4.349,92.47,1.284e-05,5.827,14.01,342.3,2.642,6.271,4.649,17.95
2025-03-16,82574.53,1887.0,2.2938,126.13,0.2119,0.7049,0.16817,18.25,4.298,90.22,1.311e-05,5.568,13.37,332.9,2.516,6.139,4.614,17.48
2025-03-17,84010.03,1926.31,2.3382,128.01,0.2206,0.7175,0.17332,18.82,4.37,92.3,1.295e-05,5.891,14.03,337.5,2.637,6.297,4.636,17.83
2025-03-18,82715.03,1931.54,2.2851,125.33,0.2371,0.7017,0.16802,18.97,4.45,90.03,1.255e-05,5.811,13.91,335.3,2.586,6.374,4.722,17.69
2025-03-19,86845.94,2056.06,2.5469,135.33,0.2309,0.7436,0.17799,19.74,4.538,94.09,1.293e-05,5.988,15.03,345.3,2.791,6.984,4.752,18.55
2025-03-20,84223.39,1983.79,2.4361,127.6,0.2339,0.718,0.16949,18.74,4.399,93.29,1.294e-05,5.744,14.22,333.8,2.741,6.912,4.684,17.89
2025-03-21,84088.79,1965.75,2.3809,128.48,0.2335,0.705,0.16727,19.18,4.499,90.84,1.251e-05,5.652,13.97,323.2,2.715,6.781,4.594,17.7
2025-03-22,83840.59,1980.69,2.3711,128.51,0.237,0.7014,0.16737,19.43,4.446,91.37,1.281e-05,5.754,14.25,322.4,2.732,6.737,4.886,17.67
2025-03-23,86082.5,2005.99,2.4393,132.84,0.23,0.7107,0.1726,19.82,4.502,91.48,1.295e-05,5.834,14.47,325.4,2.778,6.688,4.807,17.81
2025-03-24,87498.16,2081.2,2.4501,141.01,0.2282,0.732,0.183,21.48,4.62,93.77,1.353e-05,6.053,15.13,332.5,2.921,7.088,4.956,18.31
2025-03-25,87392.87,2066.15,2.4492,143.64,0.2272,0.7448,0.19062,22.9,4.637,94.36,1.384e-05,6.199,15.44,336.0,3.026,6.967,4.836,18.42
2025-03-26,86909.17,2009.52,2.3494,137.34,0.2314,0.7287,0.1949,22.04,4.694,92.42,1.421e-05,6.079,15.24,335.1,2.984,6.721,4.877,18.0
2025-03-27,87232.01,2003.66,2.341,138.43,0.235,0.7381,0.19046,22.02,4.625,92.79,1.402e-05,6.098,15.52,324.7,3.013,6.725,4.806,17.8
2025-03-28,84424.38,1896.9,2.2073,129.49,0.2325,0.7062,0.18024,20.36,4.282,87.35,1.324e-05,5.598,14.25,307.7,2.734,6.174,4.549,17.14
2025-03-29,82648.54,1828.08,2.1351,124.58,0.2318,0.6732,0.16957,19.6,4.05,85.46,1.268e-05,5.349,13.55,303.3,2.566,5.96,4.243,16.6
2025-03-30,82389.99,1807.74,2.1369,124.82,0.2319,0.6612,0.16652,18.86,4.042,86.1,1.245e-05,5.27,13.41,299.2,2.593,5.871,4.314,16.5
